SensorID,latitude,longitude,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,temperature,humidity,pm25,geometry,PerTime,PerHour,Date,PMAM,PerMonth,PerDay
NYCP2_CS01A,40.847672,-73.869316,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7,57.3,4.508813264,POINT (-73.869316 40.847672),12:35:04,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847668,-73.869316,22,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7,57.8,5.462420278,POINT (-73.869316 40.847668),12:35:08,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.869362,40,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7,57.8,5.154880855,POINT (-73.869362 40.847649),12:35:13,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.869362,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,57.6,4.508813264,POINT (-73.869362 40.847649),12:35:18,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.869362,44,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,57.5,5.539503334,POINT (-73.869362 40.847649),12:35:23,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.869362,37,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,57.5,5.165201258,POINT (-73.869362 40.847649),12:35:28,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.869362,29,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,57.4,5.165201258,POINT (-73.869362 40.847649),12:35:33,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.869362,42,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,57.5,5.383715576,POINT (-73.869362 40.847649),12:35:38,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.869362,30,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,57.9,4.508813264,POINT (-73.869362 40.847649),12:35:43,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847645,-73.869362,43,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,58.0,5.539503334,POINT (-73.869362 40.847645),12:35:48,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847645,-73.869362,48,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,58.0,4.735438001,POINT (-73.869362 40.847645),12:35:53,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847641,-73.869362,45,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,57.8,5.154880855,POINT (-73.869362 40.847641),12:35:58,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847645,-73.869362,53,3,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,57.5,6.459128602,POINT (-73.869362 40.847645),12:36:03,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847645,-73.869362,41,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,57.3,5.597464619,POINT (-73.869362 40.847645),12:36:08,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.869362,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,57.1,4.508813264,POINT (-73.869362 40.847649),12:36:13,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.86937,43,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,57.0,5.412244101,POINT (-73.86937 40.847649),12:36:18,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847652,-73.86937,23,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,56.8,5.506865654,POINT (-73.86937 40.847652),12:36:23,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847652,-73.86937,38,5,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,56.8,5.478693941,POINT (-73.86937 40.847652),12:36:28,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847652,-73.869362,35,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,57.2,5.314127482,POINT (-73.869362 40.847652),12:36:33,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847652,-73.869362,39,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,57.4,5.576236048,POINT (-73.869362 40.847652),12:36:38,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847656,-73.869362,43,6,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,57.6,6.25447477,POINT (-73.869362 40.847656),12:36:43,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.84766,-73.869362,44,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,57.7,5.071982704,POINT (-73.869362 40.84766),12:36:48,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.84766,-73.869362,43,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,57.8,5.728681074,POINT (-73.869362 40.84766),12:36:53,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847656,-73.869362,46,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,58.1,5.515783212,POINT (-73.869362 40.847656),12:36:58,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847652,-73.869362,55,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,58.4,5.071563189,POINT (-73.869362 40.847652),12:37:03,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.869362,44,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,58.5,5.368103424,POINT (-73.869362 40.847649),12:37:08,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.86937,35,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,58.2,5.368103424,POINT (-73.86937 40.847649),12:37:13,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847645,-73.86937,38,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,58.1,4.659285115,POINT (-73.86937 40.847645),12:37:18,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847645,-73.86937,45,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,58.4,5.582580484,POINT (-73.86937 40.847645),12:37:23,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847645,-73.86937,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,58.5,4.43630484,POINT (-73.86937 40.847645),12:37:28,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847645,-73.86937,32,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,58.4,5.582580484,POINT (-73.86937 40.847645),12:37:33,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.86937,50,5,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,58.4,5.576236048,POINT (-73.86937 40.847649),12:37:38,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.86937,47,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,58.7,5.368103424,POINT (-73.86937 40.847649),12:37:43,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.86937,38,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,58.8,4.659285115,POINT (-73.86937 40.847649),12:37:48,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847652,-73.86937,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,58.7,4.43630484,POINT (-73.86937 40.847652),12:37:53,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847652,-73.869362,35,2,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,58.6,6.214618116,POINT (-73.869362 40.847652),12:37:58,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847652,-73.869362,33,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,58.1,5.296584266,POINT (-73.869362 40.847652),12:38:03,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847652,-73.869362,38,5,4,1,0,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,58.1,5.848328966,POINT (-73.869362 40.847652),12:38:08,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847652,-73.869362,45,6,1,0,7,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,58.0,5.916554875,POINT (-73.869362 40.847652),12:38:13,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.869362,46,3,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,58.0,5.296584266,POINT (-73.869362 40.847649),12:38:18,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.869362,37,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,58.2,5.368103424,POINT (-73.869362 40.847649),12:38:23,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.869362,42,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,58.3,5.17709931,POINT (-73.869362 40.847649),12:38:28,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.869354,34,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23.1,58.5,4.43630484,POINT (-73.869354 40.847649),12:38:33,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847652,-73.869362,36,7,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,58.6,6.620316489,POINT (-73.869362 40.847652),12:38:38,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847656,-73.869354,32,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,58.6,5.314127482,POINT (-73.869354 40.847656),12:38:43,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847656,-73.869354,38,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,58.7,5.314127482,POINT (-73.869354 40.847656),12:38:48,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847652,-73.869354,31,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,58.8,4.574993975,POINT (-73.869354 40.847652),12:38:53,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847649,-73.869354,36,3,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,59.2,5.25362385,POINT (-73.869354 40.847649),12:38:58,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847641,-73.869347,44,4,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,59.4,6.620316489,POINT (-73.869347 40.847641),12:39:03,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847641,-73.869354,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,59.6,4.43630484,POINT (-73.869354 40.847641),12:39:08,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847637,-73.869354,37,5,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,60.2,6.620316489,POINT (-73.869354 40.847637),12:39:13,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847637,-73.869354,56,5,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,60.0,6.233527139,POINT (-73.869354 40.847637),12:39:18,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847637,-73.869362,37,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,60.0,5.295523133,POINT (-73.869362 40.847637),12:39:23,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847641,-73.869362,45,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,59.9,6.25447477,POINT (-73.869362 40.847641),12:39:28,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847641,-73.869362,39,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,59.7,5.314127482,POINT (-73.869362 40.847641),12:39:33,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847641,-73.869362,45,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9,59.3,4.659285115,POINT (-73.869362 40.847641),12:39:38,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847645,-73.869362,41,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9,59.2,5.253456729,POINT (-73.869362 40.847645),12:39:43,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847717,-73.869324,13,2,1,1,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,22.5,59.5,5.849595348,POINT (-73.869324 40.847717),12:41:58,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847713,-73.869324,19,5,3,2,5,2,1,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,22.5,59.8,5.050433765,POINT (-73.869324 40.847713),12:42:00,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847713,-73.869316,44,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,59.8,5.575797664,POINT (-73.869316 40.847713),12:42:05,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847717,-73.869331,33,7,1,2,0,4,2,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,22.5,59.7,5.842771755,POINT (-73.869331 40.847717),12:42:10,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847721,-73.869347,50,6,6,0,8,3,4,3,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,22.5,59.9,5.564329603,POINT (-73.869347 40.847721),12:42:15,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847683,-73.869392,39,8,4,2,4,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,60.3,5.93063791,POINT (-73.869392 40.847683),12:42:20,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847668,-73.869408,32,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,59.8,4.580318526,POINT (-73.869408 40.847668),12:42:25,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.84766,-73.869408,37,5,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,60.0,6.263595161,POINT (-73.869408 40.84766),12:42:30,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847672,-73.869408,43,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,60.5,5.273500624,POINT (-73.869408 40.847672),12:42:35,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847675,-73.869408,47,4,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,61.1,6.629970357,POINT (-73.869408 40.847675),12:42:40,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847675,-73.869408,46,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,61.6,5.15556929,POINT (-73.869408 40.847675),12:42:45,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847672,-73.869408,48,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,62.1,5.569460937,POINT (-73.869408 40.847672),12:42:50,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847672,-73.869415,40,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,62.9,4.664707767,POINT (-73.869415 40.847672),12:42:55,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847672,-73.869408,31,3,2,1,3,2,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,62.1,5.897868505,POINT (-73.869408 40.847672),12:43:00,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847672,-73.8694,38,7,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,60.6,5.737034743,POINT (-73.8694 40.847672),12:43:05,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847672,-73.8694,39,3,0,0,3,1,1,0,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,1,22.4,60.1,6.58698834,POINT (-73.8694 40.847672),12:43:10,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847656,-73.869408,25,4,3,3,4,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,60.0,5.910932835,POINT (-73.869408 40.847656),12:43:15,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.84763,-73.869415,46,12,7,2,7,9,14,9,4,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,22.4,60.1,5.193615944,POINT (-73.869415 40.84763),12:43:20,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.84758,-73.869438,36,11,4,2,0,3,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,59.8,5.910932835,POINT (-73.869438 40.84758),12:43:25,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847527,-73.869484,37,2,1,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3,59.8,5.842771755,POINT (-73.869484 40.847527),12:43:30,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847488,-73.869553,32,6,6,0,4,2,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22.3,59.8,5.878183097,POINT (-73.869553 40.847488),12:43:35,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847469,-73.869621,40,3,1,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22.3,60.0,6.444618135,POINT (-73.869621 40.847469),12:43:40,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847424,-73.869675,33,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3,60.3,5.575797664,POINT (-73.869675 40.847424),12:43:45,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.84737,-73.869705,37,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3,59.8,6.629970357,POINT (-73.869705 40.84737),12:43:50,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847324,-73.86972,31,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,59.4,5.737034743,POINT (-73.86972 40.847324),12:43:55,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847279,-73.869751,25,3,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22.2,59.1,5.52382643,POINT (-73.869751 40.847279),12:44:00,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847225,-73.869781,27,3,3,1,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,59.0,5.945531547,POINT (-73.869781 40.847225),12:44:05,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847164,-73.869812,34,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,59.2,5.34315049,POINT (-73.869812 40.847164),12:44:10,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847126,-73.86985,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,59.2,4.435000779,POINT (-73.86985 40.847126),12:44:15,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847092,-73.869858,28,14,5,2,6,3,4,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,22.1,59.3,5.564329603,POINT (-73.869858 40.847092),12:44:20,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847076,-73.86985,34,7,4,2,4,4,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,22.1,59.3,5.302324412,POINT (-73.86985 40.847076),12:44:25,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847092,-73.869843,36,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1,59.1,6.20871285,POINT (-73.869843 40.847092),12:44:30,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847095,-73.869843,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1,59.3,4.435000779,POINT (-73.869843 40.847095),12:44:35,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847092,-73.86985,29,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1,59.3,5.569460937,POINT (-73.86985 40.847092),12:44:40,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847088,-73.869858,17,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1,59.4,5.361581193,POINT (-73.869858 40.847088),12:44:45,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847084,-73.869865,31,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,59.4,5.361581193,POINT (-73.869865 40.847084),12:44:50,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847088,-73.869865,31,1,0,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,59.4,5.810315848,POINT (-73.869865 40.847088),12:44:55,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847088,-73.869873,29,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,59.5,5.320312264,POINT (-73.869873 40.847088),12:45:00,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847088,-73.869888,37,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,59.5,5.569460937,POINT (-73.869888 40.847088),12:45:05,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847088,-73.869888,21,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,59.4,5.449943073,POINT (-73.869888 40.847088),12:45:10,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.84708,-73.869896,32,5,3,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.9,59.6,6.091494817,POINT (-73.869896 40.84708),12:45:15,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.84708,-73.869888,24,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,59.6,5.077465666,POINT (-73.869888 40.84708),12:45:20,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.84708,-73.869873,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,61.7,4.435000779,POINT (-73.869873 40.84708),12:47:15,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847084,-73.869873,20,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,62.3,5.575797664,POINT (-73.869873 40.847084),12:47:18,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.84708,-73.869873,37,5,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,62.4,5.737034743,POINT (-73.869873 40.84708),12:47:23,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847069,-73.869881,34,5,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21.7,62.4,6.242616984,POINT (-73.869881 40.847069),12:47:28,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847061,-73.869873,34,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,62.3,5.569460937,POINT (-73.869873 40.847061),12:47:33,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847057,-73.869873,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,62.2,4.435000779,POINT (-73.869873 40.847057),12:47:38,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847057,-73.869873,26,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,62.1,5.569460937,POINT (-73.869873 40.847057),12:47:43,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847057,-73.869881,27,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,62.1,5.077465666,POINT (-73.869881 40.847057),12:47:48,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847061,-73.869888,17,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,61.6,5.077465666,POINT (-73.869888 40.847061),12:47:53,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847061,-73.869896,23,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,61.3,5.52382643,POINT (-73.869896 40.847061),12:47:58,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847057,-73.869904,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,61.2,4.435000779,POINT (-73.869904 40.847057),12:48:03,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847057,-73.869904,25,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,60.9,5.15556929,POINT (-73.869904 40.847057),12:48:08,12,2021-09-10,PM,September,Friday
NYCP2_CS01A,40.847054,-73.869904,21,4,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,60.7,6.444618135,POINT (-73.869904 40.847054),12:48:13,12,2021-09-10,PM,September,Friday
